pubchem	clname	auc
11494412	TE10	0.930632459
60464	RKO	1.16122637
3894573	CORL23	0.942565771
10745	SJSA1	0.924393766
11707110	ECGI10	0.608907089
3292447	SW948	1.034758527
44607360	RCC10RGB	0.828110844
6307	RKN	1.59147887
2049	OV7	0.939871204
11707110	NCIH28	1.0
5328768	SKUT1	0.815140616
9915886	MDAMB175VII	1.11572675
11373846	NCIH28	1.168196922
447043	LN229	0.921320166
3718	OSRC2	0.909645444
11485656	OSRC2	1.0
12035	SW620	1.367804256
60198	RVH421	1.089855985
16759169	SW1990	1.120632927
5702228	CL34	0.998370812
5546	HPAC	1.222800316
10126189	PC3	0.132911863
115210	MSTO211H	0.83292647
33613	NCIH1915	1.246241918
26533	TE10	1.300940727
44462760	CL34	0.546237943
6364620	U2OS	0.234998025
5284616	CORL105	0.53485102
1697	EBC1	0.785051031
55245	RKO	0.995928258
3387354	SF295	1.403330863
5328771	HCC15	1.233622788
60953	RMGI	0.936227899
5283454	TE6	1.03060186
45375953	HUH7	0.668114944
44137675	HUH7	0.793562317
16759169	A549	0.976605266
6307	SNGM	1.35707733
11640390	PC3	1.0
5330790	OVTOKO	0.834462412
11656518	LN229	0.83272777
9911830	TE6	0.74448434
17754438	RMGI	1.14765661
4369491	MDAMB231	0.964082591
5362	TE10	1.235143127
10427712	HCC15	1.188853346
1697	NCIH2087	0.823178941
128563	SW620	0.94261707
23725625	HCT15	1.09663363
65909	HUH7	1.102947955
6918638	JHH4	0.819223747
2541	TE6	1.842919632
3101	A375	0.613303839
159324	SF295	0.685553555
224859	SNU61	0.886798792
6604931	A375	0.946905596
6436135	MDAMB175VII	1.258091659
44139710	RKO	0.884858859
10302451	MCF7	0.918149605
11656518	TE8	1.412431484
6918508	NCIH1915	0.964223989
11707110	NCIH2228	0.811282367
3038522	OV7	1.315611304
11351021	EFO27	0.816766701
5353431	CAKI1	0.925669983
2159	HCT15	1.023032086
72385	ECGI10	0.828825183
121926	SF126	0.843125505
6167	MSTO211H	0.441054745
9915743	OVTOKO	0.866536471
16736529	NCIH2228	1.0
3994	RMGI	0.723701572
448799	SW620	0.42226288
123692	NCIH596	1.360494229
17756796	U2OS	1.596301149
2125	AGS	0.903711628
46885626	TE6	0.600326725
3958	PC3	0.942419587
17754438	NCIH2347	1.197182138
2153	COLO668	1.071261018
2051	HCT116	0.780597467
16722836	MDAMB175VII	0.954023022
5905	EBC1	1.376182045
5719	SF295	1.268684344
11707110	SW620	0.388966175
3385203	SW620	0.970251812
4369270	OSRC2	0.714423672
6918837	SNU61	0.442394368
5991	PANC0203	0.965909079
2145	HCT15	1.0
3387354	YAPC	0.859554786
40839	A673	0.380785401
451668	OV7	0.704331759
5329480	COLO668	1.504256167
32798	SF295	2.309328909
3825	HT1080	0.943342679
44369694	RCC10RGB	0.829768959
9888590	RKO	0.63871117
71271629	AGS	0.841194203
71815	MCF7	0.876310707
5546	CORL105	1.272430962
31307	AGS	0.913332244
5283454	SKUT1	0.813017391
3894573	NCIH1651	0.952694725
5478883	COLO668	0.834040052
123631	RKO	1.0
16007391	CORL105	0.800085241
4045	NCIH2087	0.513972807
31307	HPAC	0.916630572
2753	SJSA1	1.221727805
5719	SNU61	1.065430131
2993	PC3	0.886521008
9915743	RVH421	0.899446283
132519	HOS	1.462878941
123631	SH4	1.0
60854	RMGI	0.961261697
5329480	HPAC	0.811419352
5311340	TE8	0.824204929
9952773	U2OS	1.551776458
46191454	RKN	0.795251115
50248	NCIH1915	0.849499765
5330790	HCT116	0.804078502
938	U2OS	1.610641096
2733526	SW948	1.187091062
10127622	SJSA1	0.89560516
9829523	SW620	0.648576379
31307	SKUT1	1.142433319
11754511	HOS	0.731906849
11373846	RKO	0.959774558
9810884	SW1990	1.301943336
443943	SW620	1.354260824
60953	EBC1	0.930749111
11707110	RCC10RGB	0.844428051
25022668	A549	1.184084011
11442891	MCF7	0.521278707
42642645	NCIH2087	1.0
132519	OVTOKO	1.171940582
133621	CAKI1	1.094681201
44137675	SW1990	0.892813477
72385	MSTO211H	0.879070058
5702031	SNU61	1.353213943
56971	TE8	1.510811839
11712649	HUH7	1.260377359
10607	MDAMB175VII	0.732327566
5081913	NCIH2228	0.867580062
47936	CORL105	1.270757926
16007391	A673	0.790458703
34312	CORL105	1.278040719
9840324	PANC0203	1.179079994
2471	SJSA1	1.246126723
4062	MDAMB175VII	1.075057772
7638	RKN	0.879873441
16722836	SNU449	0.929927283
2930014	NCIH2347	0.773730199
5354004	NCIH2228	0.971636653
2082	EBC1	0.734822203
4847	HCT15	0.725512999
16007391	NCIH2228	0.713522475
5494449	TE6	0.84248506
5329480	NCIH2087	0.928902845
4849	HCT15	1.23901893
9911463	NCIH838	1.239918182
196841	TE6	0.967357135
41781	NCIH1651	1.334345219
3033637	SF295	1.326794233
444036	RKO	0.963332812
443943	OSRC2	1.13473979
3339	OVTOKO	1.02574494
5280805	TE8	1.755292997
3385203	EFO27	0.86997009
55245	JHH4	0.780923388
10126189	A549	0.345638715
15951529	U2OS	1.726122134
154417	MDAMB175VII	1.187700895
4011	SW948	1.582781349
4107	TE6	1.200578145
2753	RKN	1.318092627
54454	ECGI10	0.959400105
4636	EFO27	1.277582939
10427712	RKO	1.13061934
24360	TE10	0.405919926
44139710	NCIH596	0.943124913
3825	SNU61	1.029103898
12035	COLO668	1.214921528
2780	PC3	1.100614872
4078	HT1080	1.317217242
224246	CORL23	1.637746228
71384	LN229	0.948381307
46926350	AGS	0.501220572
285033	NCIH2228	0.816675531
5702164	HT1080	0.744802735
444031	NCIH1651	0.903430671
107751	RKO	0.888987567
17754438	OVTOKO	1.411315871
253602	SH4	0.610699309
9840076	NCIH2347	1.1723829
6708465	YAPC	0.85332252
5870	SW620	1.278409264
9549298	LN229	0.925244568
208908	A673	0.912924257
10074640	RKO	1.265790321
11713159	SW620	0.838054644
2724387	COLO668	1.135154228
5614	COLO668	0.776110604
33613	SNGM	1.274855856
445643	CL34	1.153695551
197690	TE8	1.626440481
5281037	SW948	1.419085909
11640390	HPAC	0.872588121
9826308	PANC0203	0.798206147
44219749	A673	1.010203043
24995524	EFO27	1.000322274
9949641	U2OS	0.441404824
5702228	NCIH2087	0.703339344
4261	HPAC	0.867169229
5327723	NCIH838	0.957604105
44369694	TE8	0.873750959
4045	A549	0.717121879
9952773	EBC1	1.094726588
6914657	NCIH1915	0.6376443
3902	CORL23	1.344196226
5702042	JHH4	0.588240855
5282168	HCT116	0.970033554
21700	EBC1	0.944517889
25150857	SKUT1	0.862376908
5310993	A673	0.984304335
6230	COLO668	0.818627867
6256	SNUC5	1.069234295
46907787	RKO	1.237333998
2247	MCF7	1.399226286
9874913	NCIH2087	0.827997195
25124816	LOVO	0.887372374
3598	TE6	0.918708341
216345	RCC10RGB	0.934996015
5702106	CORL105	0.980851677
2577	SW620	0.89740518
3385203	SH4	0.910416841
45375953	YAPC	1.0
5281787	OSRC2	1.061770715
387447	HPAC	0.513913432
5287969	NCIH2228	0.775378808
50287	CORL105	0.959922187
9934347	YAPC	0.585187819
657237	SNU449	0.911653865
5991	TE10	0.831915211
11351021	A549	0.733429555
4030	OVTOKO	1.089565709
4477	OVTOKO	0.896125797
97226	SW1990	0.327535372
5282168	SNU449	1.240779024
24771867	SNU449	1.120741695
6399253	RKN	1.590005869
65981	A375	1.303636906
24748204	RKN	0.849908164
5281787	NCIH1915	1.455983064
5757	SNU61	1.561320553
5328768	CL34	0.823152126
3387354	HOS	0.849974035
3331	TE8	1.073424443
5070	CAKI1	0.931503066
25183872	NCIH2347	0.556324749
10291556	SW948	0.942951987
6419753	OSRC2	1.455159242
46907787	RVH421	0.943204725
4431	RVH421	1.432985345
44187362	SNGM	0.746207263
456201	ECGI10	1.162027984
5893	PC3	0.9360496
656765	SW948	0.856795188
197584	COLO668	1.158928213
6603728	SJSA1	1.283556593
64971	HCT116	0.925439763
60149	HPAC	1.243260536
10607	HCT116	0.489401762
6843	RCC10RGB	0.772933001
938	SNU449	1.118585291
24964624	SW620	0.931043296
12035	LOVO	1.28773437
44139710	COLO668	0.906880902
11978790	NCIH28	0.320615537
11538455	CAKI1	0.413553403
21704	SW1990	1.056271649
25124816	A673	1.926351899
25154867	NCIH2087	1.351684578
11640390	OVTOKO	0.87575252
9967941	U2OS	0.857705286
9549284	COLO668	0.835375408
285033	NCIH2347	0.723058446
9926999	RKN	1.103360212
16490	SNU449	1.444208211
4410	SF295	0.948661077
4107	PC3	1.130991791
2746	HOS	0.940512252
55245	SW948	0.841027264
6364620	CAKI1	0.726761117
5702031	LOVO	1.59205013
9911463	JHH4	0.908958001
6603728	PC3	1.198359976
2247	OV7	1.417361805
2993	OVTOKO	0.997010354
6473881	SNUC5	0.847235297
15547703	CORL23	0.466804249
448042	EFO27	0.871497235
15478	NCIH2347	0.879986121
50248	PANC0203	0.851608486
64971	COLO668	0.797636241
6167	NCIH1651	0.453708088
54454	OSRC2	1.209559232
25181195	MDAMB231	1.079050552
5330790	NCIH2228	0.829000989
462382	MDAMB175VII	0.80610813
9549289	MDAMB231	0.910228972
9915743	HPAC	0.786376335
6604918	A549	0.948725325
15478	EFO27	0.932446413
46943432	NCIH2087	0.893413344
25154867	SW620	1.276697558
1401	A673	1.041186269
4684	NCIH2228	1.43332461
11712649	NCIH2228	0.638083067
456201	TE10	0.985824789
6442177	CORL105	0.529246515
9549213	PC3	0.706660803
47936	PANC0203	0.900339857
25262965	OVTOKO	0.583758399
50248	SNGM	0.629534076
3598	SKUT1	0.84334865
6166	A673	1.298621938
44187362	EFO27	0.78364553
11715767	MSTO211H	0.901112757
11626560	NCIH2347	0.672977208
5327723	CORL23	0.941609631
441074	TE8	1.70817883
6256	PANC0203	0.685939969
2187	TE8	0.821498793
6419753	EBC1	1.430145578
5405	NCIH2087	0.935873726
24964624	MDAMB175VII	0.659674182
4060	RVH421	1.192530098
2159	SJSA1	1.24105929
107950	TE10	1.036778422
5330286	OSRC2	0.703065792
9933475	TE8	0.762159011
4631	A673	0.784353466
2159	HT1080	1.473335786
2585	CAKI1	0.964364919
9811606	OVTOKO	0.88511804
156414	ECGI10	0.680834258
656765	MDAMB231	0.765438472
4431	MDAMB175VII	1.441211975
6604794	CAKI1	0.899564441
107967	NCIH2087	1.562055968
197690	SKUT1	0.869606345
224246	MDAMB175VII	0.986198938
24856436	MCF7	0.874283542
44483163	CL34	0.822931843
25062766	TE8	0.88502419
6918638	RKO	0.994602798
6419753	A375	1.221915053
447905	SNU61	1.666155608
3397	TE6	1.284039021
107967	A375	1.302593525
5029	TE10	0.982028187
11713159	CORL23	0.857599655
47641	NCIH596	0.935663297
16736529	ECGI10	0.927591008
4521392	COLO668	0.779218305
5719	NCIH2347	0.925367812
11625818	A375	0.872642238
25150857	PANC0203	0.83591521
3994	MCF7	0.697235178
5494449	RMGI	1.0
4493	HUH7	0.886499627
3385	HUH7	1.037200764
5723	HT1080	0.727693193
9811606	NCIH596	0.844825598
5070	SW620	1.152811909
151289	CAKI1	1.329627107
2375	TE8	1.338832983
6445533	RVH421	0.582025973
5405	PANC0203	0.966672967
6603728	TE6	1.115506933
2913	EBC1	1.23034877
2145	SW620	1.0
11373846	YAPC	1.058223041
123692	SF126	0.837257031
8362	NCIH2347	1.616415268
11175137	COLO668	1.672078333
3025986	PC3	0.515580738
5281670	TE10	1.255930694
25227462	HUH7	0.270941487
3035714	PANC0203	0.61575221
24771867	HPAC	1.218081909
15983966	TE8	1.032675976
65981	EFO27	1.000002477
46926350	NCIH2228	0.803160944
9804992	SH4	0.618051365
441383	MSTO211H	1.328148496
16759175	HUH7	1.002767789
2585	LN229	1.278505819
8362	PC3	1.251901976
6604794	EBC1	0.931259234
442872	MDAMB175VII	1.641364068
47641	HCC15	0.97818485
3339	CL34	0.972799772
3151	NCIH1651	1.411503488
56971	CORL23	1.085911571
447905	A673	1.441755108
3598	CORL23	0.945481777
3385203	PANC0203	1.073422621
154417	SF295	0.833470597
5702058	NCIH28	0.778285888
26533	CAKI1	1.477858735
52912189	SJSA1	1.488327702
5534	LN229	0.85896328
3718	SW1990	0.841158227
10127622	NCIH838	1.0
9927531	TE10	0.938481755
11382492	HCC15	0.838135051
60164	RVH421	1.212976358
57469	NCIH1651	0.93793265
9915886	MCF7	1.115152009
6445533	EFO27	0.495548982
4261	JHH4	0.732810328
11978790	LOVO	0.382426683
65909	SKUT1	0.918426904
9956637	SW948	1.052534013
5702106	HPAC	0.879193968
638024	NCIH2087	0.798654975
44607360	MDAMB231	1.354739235
60164	OSRC2	1.088555422
2391	TE6	0.929071072
448799	JHH4	0.428019255
444036	HCT15	0.871182816
5311221	ECGI10	0.952420545
60823	NCIH1651	1.425475252
10040286	NCIH1651	1.168022072
1547484	COLO668	1.03206709
4858	SNU61	1.237011639
6604928	CL34	1.164119767
25022668	RCC10RGB	0.87504574
12555	RKN	1.468443551
16759175	RKO	1.332867226
5354033	HOS	1.023367753
2375	HT1080	1.178820757
444031	CL34	1.617568668
24856436	U2OS	0.83938131
4847	SW948	0.691178516
4431	RCC10RGB	1.219404909
53232	SW1990	0.924445497
56649450	RVH421	0.902251787
159324	SW620	0.701767753
11626560	TE6	0.601208791
5319	HCT116	0.907654605
4076092	MCF7	0.984935774
11538455	MSTO211H	0.380391886
65981	EBC1	1.239419154
44219749	SH4	0.998501513
3825	OSRC2	1.225471973
9967941	A549	1.210964518
6473881	COLO668	1.436584408
2082	SNGM	0.74771117
5166	ECGI10	0.760682746
44462760	MSTO211H	0.856652978
6604918	SNU449	1.45820151
9803963	SW948	1.166266751
5282168	A549	1.320542872
1401	SJSA1	1.147374227
25021165	SW948	1.249573497
4107	TE10	1.167980944
462382	AGS	0.508503876
60854	U2OS	0.926291158
15983966	NCIH2087	0.56819088
97226	CAKI1	0.396820378
25257557	A549	0.721510832
4671	CORL105	1.247484884
2482	A375	1.221025063
11977753	MDAMB175VII	0.427336141
3371	A549	1.182002758
6843	U2OS	1.290720423
11667893	SNU449	1.0
10745	SNUC5	1.158756395
72385	CAKI1	1.37758772
16747683	HPAC	0.818847809
2247	NCIH1915	1.135321832
2478	AGS	0.882122513
17754438	SF126	0.747919236
817368	EBC1	1.258629903
5405	AGS	0.935485182
4122	TE6	0.557339854
3598	SNU61	0.872160463
25257557	CL34	0.630408641
11626560	NCIH2228	0.741513101
6256	SF126	0.719514173
817368	OV7	1.178136068
3655	HCT116	1.135835546
60854	SW948	1.275130443
6741	MDAMB231	1.001642333
6918508	MDAMB175VII	1.083458696
5281670	MDAMB231	1.232901942
5723	ECGI10	0.781438698
11754511	COLO668	0.8151301
107950	NCIH1915	1.157089631
24995524	LN229	1.255622181
5702172	MDAMB175VII	1.070960771
60464	LN229	0.97453476
5478883	SNUC5	0.898707953
5287969	LOVO	0.494757845
6445533	OSRC2	0.582285958
11715767	EFO27	0.870443665
5186	A375	0.897252359
5494449	SNGM	0.719696498
3994	NCIH2228	0.711895447
11647372	SNUC5	0.818516553
644241	RCC10RGB	0.961926047
409805	HCC15	0.940401069
11485656	OVTOKO	0.923892085
6604918	PC3	1.379592219
10126189	SF126	0.303658996
5327723	CAKI1	0.89739884
9830392	CORL23	0.868409662
1547484	MDAMB175VII	1.051319888
10127622	HOS	1.0
5281078	NCIH2087	0.763843046
11749858	OVTOKO	0.70967631
40839	CL34	0.444278553
702558	SNU449	1.612313908
13109	MSTO211H	1.004426371
3025986	CAKI1	0.67033162
16038120	HCT116	0.692087453
25262965	MCF7	0.598388396
3033769	MSTO211H	0.88621506
3690	YAPC	1.024166098
25183872	SW620	0.470999321
71384	NCIH1915	0.835217836
2585	RCC10RGB	0.992583333
44369694	SH4	0.888436544
1645	SW948	1.0
4011	NCIH2228	1.000556343
6256	OVTOKO	0.740852488
11749858	YAPC	0.825330063
6093	LOVO	1.216393268
154417	AGS	0.883876034
5833	RCC10RGB	0.840136418
1697	SJSA1	0.910675564
33613	PANC0203	1.049149834
216345	RMGI	0.8960149
25124816	EFO27	0.860379787
132519	EFO27	1.153734127
104956	SJSA1	0.823238993
27924	SH4	1.535588251
5311340	OV7	0.874957611
3331	NCIH1915	1.26628845
481747	TE8	0.791459493
3825	U2OS	1.63539714
824226	HUH7	1.696392635
11442891	SJSA1	0.779129608
1645	SKUT1	0.933915289
481747	HCC15	0.87285671
5282493	EBC1	1.457113183
462382	SW1990	0.533549851
4493	CORL105	1.322087303
6857	LN229	1.152420703
9967941	LOVO	0.824160412
10074640	EFO27	1.453891219
24901704	A375	0.941140225
2930014	NCIH838	0.787863904
9874913	ECGI10	0.905283755
4030	SW620	0.839085183
5311221	HT1080	1.225384392
2993	RVH421	0.883139886
24785538	JHH4	0.936104485
5330286	NCIH2087	0.871415612
3971	PANC0203	1.266780151
9829523	TE6	0.609624024
4878	COLO668	1.220296594
24964624	RCC10RGB	0.96725758
2082	LOVO	0.743674723
2082	RKN	0.747019502
24748204	HUH7	0.76931844
60823	OVTOKO	0.897838835
24889392	MCF7	0.860657458
64715	SNGM	0.762415931
44139710	OV7	0.953646771
4431	ECGI10	1.136335181
1986	NCIH596	1.086763751
938	OSRC2	1.094150737
16736529	TE10	0.711246793
441328	RKN	1.528481206
11647372	SNU61	0.859406903
3151	TE8	1.401164504
9847023	NCIH2228	1.484299292
47528	NCIH2347	1.281605014
16654980	TE8	0.762643754
5702041	HCT116	0.56669348
107985	RKN	0.059449543
25021165	TE8	1.430442395
9915743	EBC1	0.730996769
447966	SW620	1.537363215
163844	JHH4	1.468727151
3339	SW948	1.698309118
451668	SW620	0.806043907
71815	HCT116	0.900407668
938	OVTOKO	0.905878089
72385	NCIH838	0.825350431
5757	SJSA1	1.332877361
11494412	A673	0.758334648
2375	RKN	1.151021097
49836027	SW948	0.59458278
2577	NCIH2087	1.0
3676	SNU449	1.286377259
6256	RKN	0.66954936
197690	ECGI10	0.801871088
6741	HPAC	1.488032359
1548955	MSTO211H	0.907534167
5870	TE6	1.473783436
9943465	SKUT1	1.110791428
5702172	NCIH2228	0.912010766
11313361	SNGM	1.006462416
25021165	SNGM	1.086387084
10302451	NCIH596	0.987187641
11364421	TE8	0.633677715
5702095	U2OS	0.97043825
938	PC3	0.999999151
3117	RCC10RGB	0.845956392
60953	HCC15	1.0
7638	YAPC	1.222611142
5311	COLO668	0.792973006
53340666	EFO27	0.810455284
6419753	RCC10RGB	1.182842283
24964624	JHH4	0.72444196
123631	MDAMB231	0.974278147
5478883	MDAMB231	0.836310435
4030	YAPC	0.848168123
9826528	YAPC	0.627208021
6851740	OVTOKO	0.670924321
4122	COLO668	0.704415079
5327	NCIH2087	1.508342158
5354033	NCIH2347	0.920175664
1547484	SNGM	1.284748078
4055	OSRC2	1.154186304
9549284	HUH7	0.640385477
2391	U2OS	1.283694081
71329	RVH421	1.30674488
24978538	OSRC2	0.739214958
657237	A549	0.867236244
9956637	HT1080	0.788729862
97226	LN229	0.591713669
27924	A673	1.345032913
44187362	RMGI	1.0
9865515	A673	0.63519891
11228183	ECGI10	0.92772221
3371	RKO	1.419214753
3994	NCIH1651	0.682393275
5723	RMGI	0.858027505
5362422	A549	0.887212985
3331	RMGI	1.173797762
3292447	SF126	0.870230349
2690	CORL105	0.781458751
9884685	SF126	0.880594841
52912189	OSRC2	1.41911666
657237	EFO27	0.910140003
50248	TE6	0.745860233
6127	CL34	0.897746546
20279	MDAMB231	0.552112287
5327	HCC15	1.221802369
6399253	U2OS	1.465028388
60953	SW1990	0.880138085
1697	TE10	0.873943994
6604858	A375	0.918382115
2153	SH4	0.967938928
3387354	NCIH2228	0.844241157
10367662	OVTOKO	0.808360484
9874913	NCIH838	0.969608424
24180719	TE8	0.830677818
132519	NCIH28	1.163634997
119565	MDAMB175VII	1.517635845
6604794	MDAMB231	0.903330205
9914412	A673	0.885307353
2541	NCIH28	1.328998047
11382492	CAKI1	0.870768319
9549305	NCIH838	1.385638928
2471	ECGI10	1.31976755
9840076	SW948	1.378603637
6918837	RCC10RGB	0.6812675
176408	CL34	1.162939321
2126	OSRC2	0.923939731
5281718	PC3	0.858312143
6851740	JHH4	0.679870848
4761	OVTOKO	0.890725526
44139710	TE8	0.928901105
2126	A549	0.919437978
44137675	MDAMB231	0.843673782
33630	COLO668	0.746762618
11754511	CORL105	0.798402149
9956119	OVTOKO	1.320443193
9830392	NCIH1651	0.968106659
1548955	OSRC2	0.909028505
115210	RKN	0.868198899
753704	CORL23	0.972365648
2247	SF126	0.767672116
91668	NCIH2087	0.982582218
159324	NCIH838	0.663036292
481747	LOVO	0.830812139
2722	SJSA1	1.254046444
5723	MCF7	0.81790144
46885626	SW1990	0.580996041
135411	SNU449	0.747635148
11977753	MDAMB231	0.725922379
9911830	HCT116	0.920600958
5329480	NCIH1915	0.838836199
5494449	OVTOKO	0.865874474
9549305	NCIH1651	1.399074624
46885626	TE10	0.67732265
6918837	SH4	0.677415917
3655	YAPC	1.330413153
4996	LOVO	0.964316615
5282168	SNGM	1.332330142
6127	NCIH2087	1.211050648
10126189	RCC10RGB	0.467803621
5833	NCIH28	0.757073935
4847	SNU61	0.810531518
9967941	RKN	0.905230008
2482	HUH7	0.943280442
2747117	A673	0.802852222
24826799	EBC1	0.934852199
9956637	A673	0.874203011
44483355	MSTO211H	0.909607662
37463	A375	1.405413318
21700	MDAMB175VII	0.855761903
3101	SJSA1	0.783453775
15478	YAPC	0.932307355
44462760	JHH4	0.70410096
2724387	PC3	0.856716707
2722	CORL23	0.880431588
24901704	A673	0.802481493
11214940	NCIH2087	0.812050144
2913	LOVO	1.367555866
11228183	NCIH596	0.904149822
5311221	CORL23	1.159928625
25262965	SW1990	0.629222113
6230	A673	1.180438076
25181195	TE8	1.214176199
16720766	A375	0.783664085
5702058	HPAC	0.842344136
65399	NCIH2347	0.727510472
6442177	NCIH596	0.762294931
197584	SW948	1.675589736
9811606	CAKI1	1.114551015
6918638	MDAMB175VII	0.882406958
37463	HCT116	1.068679458
6436135	U2OS	1.312604175
11455910	PC3	0.722899983
5702048	HCC15	0.529282728
50515	A673	1.48238598
4780	NCIH28	1.202383726
6473881	SF295	0.980555811
4410	SNU61	0.874137243
447905	NCIH2228	1.214071196
4993	HCC15	0.886924775
3033769	JHH4	1.564467308
5329480	MDAMB231	0.925204753
6419753	RVH421	1.169066467
9956222	SKUT1	0.892044004
25022668	PANC0203	0.887061939
6918736	CORL105	1.0
6604918	SF126	0.911911948
4780	NCIH838	1.057540469
4261	PC3	0.82019134
56971	PC3	0.966999216
64981	HCC15	0.868457118
6851740	EFO27	1.0
16736978	CORL23	0.864001457
