pubchem	clname	auc
4055	RCC10RGB	0.878558366
4055	NCIH2347	0.938701665
107751	SF126	0.895119998
107751	SNGM	1.153345264
107751	ECGI10	0.915298206
107751	HCC15	0.917674291
107751	U2OS	1.203454549
107751	SH4	1.123235469
107751	NCIH28	0.795005401
107751	MCF7	1.233194454
107751	MDAMB175VII	1.332545754
107751	OSRC2	1.239948682
107751	TE10	0.929052999
107751	NCIH2228	0.963547989
107751	RKO	0.888987567
107751	AGS	0.939766084
107751	SF295	1.417190616
107751	SW620	1.194002862
107751	YAPC	1.208568428
107751	NCIH596	1.175067669
107751	SKUT1	0.941843338
107751	A375	1.189370581
107751	HT1080	1.54712154
107751	SJSA1	1.231339146
107751	EFO27	1.196623659
107751	SNU61	1.3543091
107751	COLO668	1.993167828
107751	RMGI	1.215951108
107751	CAKI1	1.386733183
107751	OV7	1.268447363
107751	OVTOKO	1.001096964
107751	MSTO211H	1.302497391
107751	RVH421	1.050688467
107751	SW1990	0.907866347
107751	TE6	1.405471616
107751	NCIH2087	0.907023532
107751	LOVO	1.029783983
107751	HPAC	1.418509476
107751	HUH7	1.243101554
107751	HCT116	1.180047976
107751	HCT15	1.270139482
107751	SNUC5	1.234927987
107751	NCIH1651	1.195454424
107751	RKN	1.489109292
107751	LN229	1.336080866
107751	A673	1.318946712
107751	NCIH838	0.958271854
107751	A549	1.135856242
107751	SW948	1.064579954
107751	CORL23	1.070165483
107751	CORL105	1.251669493
107751	MDAMB231	1.192252173
107751	HOS	1.430713394
107751	SNU449	1.412043124
107751	RCC10RGB	1.159052963
107751	NCIH2347	1.175415073
41781	SF126	0.965590319
41781	SNGM	1.048852473
41781	ECGI10	0.998678813
41781	HCC15	0.906143479
41781	U2OS	1.349078756
41781	SH4	1.290289328
41781	NCIH28	0.809334032
41781	MCF7	0.94541628
41781	MDAMB175VII	1.277047631
41781	OSRC2	1.080934972
41781	TE10	1.085060707
41781	NCIH1915	1.382203035
41781	NCIH2228	0.91462168
41781	RKO	0.989228402
41781	AGS	0.908699131
41781	SF295	1.335515447
41781	SW620	0.939999475
41781	YAPC	0.906281568
41781	NCIH596	1.169561381
41781	SKUT1	0.940631555
41781	A375	1.291326468
41781	HT1080	0.919224236
41781	SJSA1	1.215564704
41781	EFO27	1.189454355
41781	SNU61	0.908014907
41781	COLO668	1.798341709
41781	RMGI	1.326287006
41781	CAKI1	1.266781017
41781	OV7	1.21853469
41781	OVTOKO	1.082259155
41781	MSTO211H	0.879460684
41781	RVH421	0.859516468
41781	SW1990	1.164969336
41781	TE6	1.542110432
41781	CL34	0.903415841
41781	NCIH2087	0.918042967
41781	LOVO	0.853333017
41781	HPAC	1.469266696
41781	HUH7	1.678284433
41781	HCT116	0.844071204
41781	HCT15	1.185717209
41781	NCIH1651	1.334345219
41781	RKN	0.953738572
41781	LN229	1.246866011
41781	A673	0.905064984
41781	NCIH838	1.18738745
41781	A549	0.916110531
41781	SW948	0.839879978
41781	CORL23	1.066688444
41781	CORL105	0.997078961
41781	MDAMB231	1.125444928
41781	HOS	0.903005074
41781	SNU449	1.37012606
41781	RCC10RGB	1.107757171
41781	NCIH2347	1.152737022
3739	SF126	0.798904659
3739	SNGM	1.409932118
3739	ECGI10	1.154934428
3739	HCC15	0.953178429
3739	U2OS	0.914599106
3739	SH4	0.951065734
3739	NCIH28	0.706204066
3739	MCF7	0.864989486
3739	MDAMB175VII	1.172600479
3739	OSRC2	1.065259991
3739	TE10	0.801891034
3739	NCIH1915	0.829836137
3739	NCIH2228	1.039139586
3739	RKO	1.427232622
3739	AGS	0.842488157
3739	SF295	1.023597599
3739	SW620	0.822612271
3739	YAPC	0.804120357
3739	JHH4	0.819286763
3739	NCIH596	0.947840263
3739	SKUT1	1.035703219
3739	A375	0.85196141
3739	HT1080	0.885393995
3739	SJSA1	1.144393987
3739	EFO27	0.783939431
3739	SNU61	0.848961237
3739	COLO668	1.317660964
3739	RMGI	1.15296318
3739	OV7	0.740936643
3739	OVTOKO	1.000972091
3739	MSTO211H	0.790292892
3739	RVH421	0.851236047
3739	SW1990	1.091971627
3739	TE6	0.762256427
3739	CL34	0.871266101
3739	NCIH2087	0.763433432
3739	HPAC	1.198359533
3739	HUH7	0.602603145
3739	HCT116	0.821591815
3739	HCT15	0.917769393
3739	SNUC5	1.156227721
3739	NCIH1651	0.940378531
3739	RKN	0.954898977
3739	LN229	1.03030507
3739	A673	0.762110187
3739	NCIH838	1.310772381
3739	SW948	0.816037516
3739	CORL23	0.922003486
3739	CORL105	0.875972398
3739	MDAMB231	0.894992789
3739	HOS	0.815776767
3739	SNU449	1.024846188
3739	RCC10RGB	0.898967769
3739	NCIH2347	0.897306355
2482	SF126	0.814602182
2482	SNGM	1.285087639
2482	ECGI10	0.928007179
2482	U2OS	0.904370428
2482	SH4	1.287352456
2482	NCIH28	0.66520466
2482	MCF7	0.95309807
2482	MDAMB175VII	1.056625906
2482	OSRC2	1.116192194
2482	TE10	0.96993205
2482	NCIH1915	1.329132515
2482	NCIH2228	1.229277602
2482	RKO	0.892617276
2482	AGS	0.878449288
2482	SF295	1.067205591
2482	SW620	0.913438279
2482	YAPC	0.894075192
2482	JHH4	0.965341428
2482	NCIH596	1.214172226
2482	SKUT1	0.897388678
2482	A375	1.221025063
2482	SJSA1	1.150912729
2482	EFO27	0.803958985
2482	SNU61	1.457516814
2482	COLO668	1.430004552
2482	RMGI	0.883047177
2482	CAKI1	1.181730041
2482	OV7	1.029357721
2482	OVTOKO	0.830886347
2482	MSTO211H	0.912709393
2482	RVH421	0.887003957
2482	SW1990	1.003698129
2482	TE6	0.921270323
2482	CL34	0.991396254
2482	NCIH2087	0.959986451
2482	LOVO	0.890118665
2482	HPAC	1.134829546
2482	HUH7	0.943280442
2482	HCT116	1.149007898
2482	HCT15	0.898085447
2482	SNUC5	1.19924256
2482	NCIH1651	1.218410877
2482	RKN	1.218872502
2482	LN229	1.147163024
2482	A673	0.84684434
2482	NCIH838	1.19432172
2482	A549	0.930138105
2482	SW948	1.189105342
2482	CORL23	1.034379147
2482	CORL105	1.166125868
2482	MDAMB231	0.957877509
2482	HOS	0.918424333
2482	SNU449	0.877463657
2482	RCC10RGB	0.900888074
2482	NCIH2347	0.801983981
657237	SF126	0.838914865
657237	SNGM	1.159516115
657237	ECGI10	1.172198342
657237	HCC15	0.911955707
657237	U2OS	0.91840157
657237	SH4	0.9264908
657237	NCIH28	0.66482713
657237	MCF7	1.020274851
657237	MDAMB175VII	1.446954911
657237	OSRC2	0.869239198
657237	TE10	0.915419959
657237	NCIH1915	0.813402318
657237	NCIH2228	0.952539884
657237	RKO	0.933265688
657237	AGS	0.916020171
657237	SF295	0.892507362
657237	SW620	0.878458209
657237	YAPC	0.900884012
657237	JHH4	0.843775814
657237	NCIH596	1.145735873
657237	SKUT1	0.919966867
657237	A375	0.917979661
657237	HT1080	1.134243066
657237	SJSA1	0.913560544
657237	EFO27	0.910140003
657237	SNU61	0.884199548
657237	COLO668	0.996671715
657237	RMGI	1.223649706
657237	OV7	1.221544185
657237	OVTOKO	0.921369146
657237	MSTO211H	0.882230023
657237	RVH421	0.9112411
657237	SW1990	1.22169956
657237	TE6	0.938774394
657237	CL34	0.715312625
657237	NCIH2087	0.927758813
657237	LOVO	1.404338497
657237	HPAC	1.321163458
657237	HUH7	0.641023612
657237	HCT116	0.879062468
657237	HCT15	0.916920943
657237	SNUC5	1.382056963
657237	NCIH1651	0.96292718
657237	RKN	0.910169371
657237	LN229	1.203059316
657237	A673	1.202454665
657237	NCIH838	0.899500878
657237	A549	0.867236244
657237	SW948	1.069486695
657237	CORL23	0.887873456
657237	CORL105	1.227466398
657237	MDAMB231	1.03333463
657237	SNU449	0.911653865
657237	RCC10RGB	0.933713613
657237	NCIH2347	0.882869828
2159	SF126	0.737082586
2159	SNGM	1.076419192
2159	ECGI10	1.191020663
2159	HCC15	0.938597
2159	NCIH28	0.894266399
2159	MCF7	1.125072888
2159	OSRC2	0.849119806
2159	TE10	1.108747363
2159	NCIH1915	1.182718805
2159	NCIH2228	1.228480038
2159	RKO	0.925521724
2159	AGS	1.294550096
2159	SF295	1.406927147
2159	SW620	1.097334219
2159	YAPC	1.161998924
2159	NCIH596	1.161085355
2159	SKUT1	0.925529344
2159	HT1080	1.473335786
2159	SJSA1	1.24105929
2159	EFO27	1.287894461
2159	SNU61	1.536278206
2159	RMGI	1.298413086
2159	CAKI1	1.350029557
2159	OVTOKO	0.926739775
2159	MSTO211H	1.206279397
2159	RVH421	1.094751127
2159	SW1990	0.997254984
2159	CL34	1.265071086
2159	NCIH2087	0.913137791
2159	LOVO	1.161307437
2159	HPAC	1.259119862
2159	HUH7	1.127388802
2159	HCT116	1.250262069
2159	HCT15	1.023032086
2159	SNUC5	1.295195935
2159	NCIH1651	0.94197118
2159	RKN	0.834471248
2159	LN229	1.101601599
2159	NCIH838	1.12642512
2159	A549	1.349363903
2159	SW948	1.166213205
2159	CORL23	1.167534555
2159	CORL105	1.222461432
2159	MDAMB231	0.965706473
2159	HOS	0.938806987
2159	SNU449	1.106013125
2159	RCC10RGB	1.042893748
2159	NCIH2347	1.09933366
447043	SF126	0.825104076
447043	ECGI10	0.957537492
447043	HCC15	0.94141611
447043	U2OS	0.905194803
447043	SH4	1.19553248
447043	NCIH28	0.983530359
447043	MCF7	0.923252875
447043	MDAMB175VII	0.871617332
447043	OSRC2	1.04813369
447043	TE10	0.905904105
447043	NCIH1915	0.83220364
447043	NCIH2228	0.940839055
447043	RKO	0.760316134
447043	AGS	0.93817621
447043	SF295	0.934241259
447043	SW620	0.844165826
447043	YAPC	0.600439276
447043	JHH4	0.863248088
447043	NCIH596	0.852558326
447043	SKUT1	0.889837358
447043	A375	0.884860124
447043	HT1080	0.983012557
447043	SJSA1	0.89891606
447043	EFO27	0.813406802
447043	SNU61	1.065977647
447043	COLO668	0.788967216
447043	CAKI1	0.913560521
447043	OV7	0.842873539
447043	OVTOKO	0.77081048
447043	MSTO211H	0.849619041
447043	RVH421	0.894811707
447043	SW1990	0.849362113
447043	TE6	0.899920802
447043	CL34	0.825447014
447043	NCIH2087	0.771190299
447043	LOVO	0.937184409
447043	HPAC	1.01743864
447043	HUH7	0.638723781
447043	HCT116	0.869096205
447043	HCT15	1.103641883
447043	NCIH1651	0.858012679
447043	RKN	0.865172522
447043	LN229	0.921320166
447043	A673	0.849989876
447043	NCIH838	1.151338704
447043	A549	0.906444719
447043	CORL23	0.884938338
447043	CORL105	0.822584616
447043	MDAMB231	0.92463645
447043	HOS	0.863801884
447043	SNU449	0.97618625
447043	RCC10RGB	0.885826009
447043	NCIH2347	0.858580799
2249	SF126	0.780759415
2249	SNGM	0.98969547
2249	ECGI10	1.144782687
2249	HCC15	1.188254612
2249	U2OS	0.990275979
2249	SH4	1.269574333
2249	NCIH28	0.883245481
2249	MCF7	1.181824349
2249	MDAMB175VII	1.011340036
2249	OSRC2	1.395346778
2249	TE10	0.935783127
2249	NCIH1915	1.217790016
2249	NCIH2228	1.278324246
2249	RKO	0.81312501
2249	AGS	1.274706565
2249	SW620	0.98785709
2249	YAPC	0.696264413
2249	JHH4	0.997779897
2249	NCIH596	1.109116257
2249	SKUT1	1.122559616
2249	A375	0.923436785
2249	HT1080	0.955824044
2249	SJSA1	0.949316251
2249	EFO27	0.831514116
2249	SNU61	0.942187428
2249	COLO668	1.328644928
2249	RMGI	0.983405155
2249	CAKI1	1.330791724
2249	OV7	1.126084397
2249	OVTOKO	0.975618658
2249	MSTO211H	1.329870522
2249	RVH421	1.111290549
2249	SW1990	0.949831348
2249	TE6	0.958386966
2249	NCIH2087	0.923033198
2249	LOVO	0.724015201
2249	HPAC	0.965355883
2249	HUH7	0.799373326
2249	HCT116	0.99893246
2249	HCT15	1.186466212
2249	SNUC5	1.038699034
2249	RKN	0.872302983
2249	LN229	0.933812016
2249	A673	1.005222441
2249	A549	1.204831776
2249	SW948	0.763656904
2249	CORL23	1.209541172
2249	CORL105	0.767718468
2249	MDAMB231	1.118418375
2249	HOS	0.837670256
2249	SNU449	1.113972872
2249	RCC10RGB	0.987945291
2249	NCIH2347	1.000008193
3825	SF126	0.871000527
3825	SNGM	1.028701308
3825	ECGI10	0.90998819
3825	HCC15	0.910239492
3825	U2OS	1.63539714
3825	NCIH28	1.006997619
3825	MCF7	0.984324152
3825	MDAMB175VII	1.294850249
3825	OSRC2	1.225471973
3825	TE10	1.334334849
3825	NCIH1915	0.937956668
3825	NCIH2228	0.982827835
3825	RKO	0.974840688
3825	SF295	1.002245344
3825	YAPC	0.896113635
3825	A375	0.899423276
3825	HT1080	0.943342679
3825	SJSA1	1.269146625
3825	EFO27	1.304445731
3825	SNU61	1.029103898
3825	RMGI	1.223802146
3825	CAKI1	1.24650886
3825	OVTOKO	0.967572245
3825	MSTO211H	0.884048039
3825	PC3	0.912769691
3825	RVH421	0.903188511
3825	SW1990	1.195124792
3825	TE6	0.88813037
3825	PANC0203	0.938684964
3825	CL34	1.281083878
3825	NCIH2087	1.261061765
3825	LOVO	1.461061677
3825	HPAC	1.337190826
3825	HCT116	0.899510525
3825	HCT15	0.987325018
3825	TE8	0.796156928
3825	SNUC5	1.274113928
3825	NCIH1651	1.357767973
3825	RKN	0.879385139
3825	LN229	1.35781768
3825	A673	0.924554366
3825	NCIH838	0.960329159
3825	A549	0.999534029
3825	SW948	1.828454735
3825	CORL23	0.973721471
3825	CORL105	0.896925192
3825	MDAMB231	0.931540078
3825	HOS	0.911189584
3825	SNU449	0.902933608
3825	EBC1	0.872121406
3825	RCC10RGB	0.942661877
4011	SF126	0.939514181
4011	ECGI10	0.927160487
4011	HCC15	1.234302958
4011	U2OS	1.851911696
4011	NCIH28	1.281768094
4011	MCF7	1.130712559
4011	MDAMB175VII	1.31681641
4011	OSRC2	1.132555598
4011	TE10	1.329333024
4011	NCIH1915	1.285042764
4011	NCIH2228	1.000556343
4011	RKO	1.736273058
4011	SF295	1.211196512
4011	A375	1.361756964
4011	HT1080	1.197332755
4011	SJSA1	1.414864471
4011	EFO27	1.677567282
4011	SNU61	1.607575955
4011	RMGI	1.595673388
4011	CAKI1	1.033667323
4011	MSTO211H	1.233245261
4011	PC3	1.043803386
4011	RVH421	1.173445595
4011	SW1990	1.387791952
4011	TE6	1.374708358
4011	PANC0203	1.466280655
4011	CL34	1.01766385
4011	NCIH2087	1.053415139
4011	LOVO	1.437241216
4011	HPAC	1.283197566
4011	HCT116	0.962985685
4011	HCT15	1.305108012
4011	TE8	0.799758971
4011	SNUC5	1.18116936
4011	NCIH1651	1.304220419
4011	RKN	1.288147801
4011	LN229	1.252736764
4011	A673	1.510391435
4011	NCIH838	1.252999577
4011	SW948	1.582781349
4011	CORL23	1.051929905
4011	CORL105	1.265018432
4011	MDAMB231	1.015475929
4011	HOS	0.961144589
4011	SNU449	1.180323378
4011	EBC1	1.510983347
4011	RCC10RGB	0.988085164
4011	NCIH2347	1.211918247
285033	SF295	0.699994656
285033	PC3	0.73877268
285033	TE8	0.592415327
285033	A673	0.708021957
4828	SF126	0.750915861
4828	SNGM	1.087314553
4828	ECGI10	1.126179272
4828	HCC15	1.314112723
4828	U2OS	1.344737643
4828	NCIH28	1.23821799
4828	MCF7	0.961950822
4828	MDAMB175VII	1.648577813
4828	OSRC2	1.149229343
4828	TE10	0.972341584
4828	NCIH1915	1.241927243
4828	NCIH2228	0.896433554
4828	RKO	1.618392722
4828	SF295	0.972482489
4828	YAPC	1.282966263
4828	HT1080	0.950341456
4828	SJSA1	1.013902794
4828	EFO27	0.970202475
4828	SNU61	1.004613943
4828	RMGI	1.188482101
4828	CAKI1	1.327439773
4828	OVTOKO	0.850368333
4828	MSTO211H	1.47576104
4828	PC3	0.957617743
4828	RVH421	1.234951042
4828	SW1990	1.190635246
4828	TE6	0.89198841
4828	PANC0203	1.377473541
4828	CL34	1.356963612
4828	NCIH2087	1.576312775
4828	LOVO	1.456646779
4828	HPAC	0.978783066
4828	HCT116	0.882692277
4828	HCT15	1.106204058
4828	TE8	0.938168423
4828	SNUC5	1.225486766
4828	RKN	1.441192574
4828	LN229	1.282617582
4828	A673	1.116828425
4828	NCIH838	1.303034333
4828	A549	1.182322328
4828	SW948	1.41408531
4828	CORL23	0.93371182
4828	CORL105	1.516766849
4828	MDAMB231	0.975161197
4828	HOS	1.416137377
4828	SNU449	1.024135067
4828	EBC1	0.914086898
4828	NCIH2347	1.175916824
5311221	SF126	0.928694088
5311221	SNGM	0.972392252
5311221	ECGI10	0.952420545
5311221	HCC15	0.934813836
5311221	U2OS	0.999969208
5311221	NCIH28	1.122735112
5311221	MCF7	1.165991764
5311221	MDAMB175VII	1.680576852
5311221	OSRC2	1.136477865
5311221	TE10	0.949030685
5311221	NCIH1915	1.100890841
5311221	NCIH2228	0.972868156
5311221	RKO	1.83492696
5311221	SF295	1.197301003
5311221	YAPC	0.966167587
5311221	A375	0.947434961
5311221	HT1080	1.225384392
5311221	SJSA1	1.42772479
5311221	EFO27	1.264378095
5311221	SNU61	1.404389966
5311221	CAKI1	1.218200369
5311221	OVTOKO	0.89513087
5311221	MSTO211H	0.943115393
5311221	PC3	0.9834902
5311221	RVH421	1.281422377
5311221	SW1990	0.984221507
5311221	TE6	0.885475713
5311221	PANC0203	1.377925668
5311221	CL34	1.149497912
5311221	NCIH2087	1.244225288
5311221	LOVO	1.701355707
5311221	HPAC	1.639507699
5311221	HCT116	0.963307888
5311221	HCT15	1.170138342
5311221	TE8	0.897508935
5311221	SNUC5	1.317429241
5311221	NCIH1651	1.195569581
5311221	RKN	1.278962929
5311221	LN229	1.375757955
5311221	NCIH838	1.288253088
5311221	A549	0.952751433
5311221	SW948	1.000000124
5311221	CORL23	1.159928625
5311221	CORL105	1.350923471
5311221	MDAMB231	0.916616466
5311221	SNU449	1.432599882
5311221	EBC1	1.446733539
5311221	RCC10RGB	1.230170843
5311221	NCIH2347	1.250270095
2315	SF126	1.626593189
2315	ECGI10	1.43727983
2315	HCC15	1.488599391
2315	U2OS	1.738950167
2315	NCIH28	1.357084858
2315	MCF7	1.479103236
2315	OSRC2	1.011271047
2315	TE10	1.583598009
2315	NCIH1915	1.300481742
2315	NCIH2228	1.513429313
2315	RKO	2.240266707
2315	SF295	1.397360799
2315	YAPC	1.376602194
2315	A375	1.357331497
2315	HT1080	1.503524024
2315	SJSA1	1.43856885
2315	EFO27	1.517612132
2315	SNU61	1.327399097
2315	RMGI	1.500133008
2315	CAKI1	1.287423221
2315	OVTOKO	0.905396433
2315	MSTO211H	1.460349286
2315	PC3	1.234662412
2315	RVH421	1.206889122
2315	SW1990	1.314793876
2315	TE6	1.562919276
2315	PANC0203	1.528765971
2315	CL34	1.218195162
2315	NCIH2087	1.338961574
2315	LOVO	1.610122335
2315	TE8	1.315020116
2315	SNUC5	1.368940709
2315	NCIH1651	1.317230266
2315	RKN	1.550756134
2315	LN229	1.428041556
2315	A673	1.208268133
2315	NCIH838	1.198405196
2315	A549	1.324199004
2315	SW948	1.957633438
2315	CORL23	1.219879638
2315	CORL105	1.611071909
2315	MDAMB231	1.450019494
2315	HOS	1.204391338
2315	SNU449	1.58558575
2315	EBC1	1.574714892
2315	RCC10RGB	1.182664403
2315	NCIH2347	1.707853573
5282168	SF126	0.958014865
5282168	SNGM	1.332330142
5282168	ECGI10	1.237687967
5282168	HCC15	1.463143869
5282168	U2OS	1.393251255
5282168	MCF7	1.613080799
5282168	MDAMB175VII	1.702666147
5282168	OSRC2	1.299918428
5282168	TE10	1.341040176
5282168	NCIH1915	1.272163221
5282168	NCIH2228	1.449243477
5282168	RKO	1.743666225
5282168	SF295	1.225000063
5282168	YAPC	1.459516181
5282168	A375	1.642042264
5282168	HT1080	1.522680184
5282168	SJSA1	1.321215963
5282168	EFO27	1.633387443
5282168	SNU61	1.46582903
5282168	RMGI	1.487336319
5282168	CAKI1	1.222874042
5282168	OVTOKO	1.375439608
5282168	MSTO211H	1.566683238
5282168	PC3	1.169076393
5282168	RVH421	1.260813019
5282168	SW1990	1.495929767
5282168	TE6	1.309824489
5282168	PANC0203	1.566438532
5282168	CL34	0.870788794
5282168	NCIH2087	1.581392161
5282168	LOVO	1.65725663
5282168	HPAC	1.406595479
5282168	HCT116	0.970033554
5282168	HCT15	1.512138651
5282168	TE8	1.182281235
5282168	SNUC5	1.419752384
5282168	NCIH1651	1.343732836
5282168	RKN	1.578758328
5282168	LN229	1.33067782
5282168	NCIH838	1.330116318
5282168	A549	1.320542872
5282168	SW948	2.313452141
5282168	CORL23	1.280964779
5282168	CORL105	1.463104682
5282168	MDAMB231	1.320574028
5282168	HOS	1.118389976
5282168	SNU449	1.240779024
5282168	EBC1	1.496641571
5282168	RCC10RGB	1.224474889
5282168	NCIH2347	1.703412141
2082	SF126	1.096298838
2082	SNGM	0.74771117
2082	ECGI10	0.718492998
2082	HCC15	0.742972813
2082	U2OS	0.762074008
2082	NCIH28	0.817137057
2082	MCF7	0.775699247
2082	MDAMB175VII	1.460705024
2082	OSRC2	0.867594246
2082	TE10	0.834249806
2082	NCIH1915	0.741748178
2082	NCIH2228	0.773074346
2082	RKO	0.698120113
2082	SF295	0.920650892
2082	YAPC	0.743823699
2082	A375	0.829019144
2082	HT1080	0.756725337
2082	SJSA1	1.322656318
2082	EFO27	1.393976033
2082	SNU61	0.699405686
2082	RMGI	0.850527093
2082	CAKI1	0.902216463
2082	OVTOKO	0.700129813
2082	MSTO211H	0.713118466
2082	PC3	0.748712552
2082	RVH421	0.722763106
2082	SW1990	0.878260729
2082	TE6	0.710976993
2082	PANC0203	0.790547968
2082	CL34	0.738514603
2082	NCIH2087	0.730365436
2082	LOVO	0.743674723
2082	HPAC	1.47208411
2082	HCT116	0.747761668
2082	HCT15	0.701613644
2082	TE8	0.815654316
2082	SNUC5	0.908476792
2082	NCIH1651	1.099447086
2082	RKN	0.747019502
2082	LN229	1.34630884
2082	A673	0.782495795
2082	NCIH838	0.762516496
2082	A549	1.11507175
2082	SW948	0.934986703
2082	CORL23	0.725570455
2082	CORL105	1.277558923
2082	MDAMB231	0.69688009
2082	HOS	0.660032423
2082	SNU449	1.231153588
2082	EBC1	0.734822203
2082	RCC10RGB	0.739300445
2082	NCIH2347	0.751396416
40634	SF126	0.995879075
40634	SNGM	1.677957512
40634	ECGI10	1.062776908
40634	U2OS	1.787254616
40634	NCIH28	1.325829024
40634	MCF7	1.22329118
40634	MDAMB175VII	1.186096079
40634	OSRC2	1.06425003
40634	TE10	1.522424101
40634	NCIH1915	1.337860466
40634	NCIH2228	1.22187575
40634	RKO	1.922642735
40634	SF295	1.136888293
40634	YAPC	1.268492611
40634	A375	1.392782515
40634	HT1080	1.184098418
40634	SJSA1	1.362328076
40634	EFO27	1.643398289
